TRADE_DT,CODE,EXPIRY,TYPE,STRIKE,PRICE,VOLUME,OI,TAU,EXPIRY_CODE,FORWARD,SOURCE,SPOT,REPO,RISK_FREE_RATE,LOG_MONEYNESS,IS_OTM,IV,IV_STATUS
2026-06-24,MO2706-C-9800.CFE,2027-06-18,CALL,9800.0,297.8,241.0,150.0,0.9835616438356164,2706,6660.58282247173,REPO,8793.4866,0.2974472654828532,0.015,0.38617539407144114,True,0.41257703160698,OK
2026-06-24,MO2706-P-9800.CFE,2027-06-18,PUT,9800.0,2166.2,12.0,11.0,0.9835616438356164,2706,6660.58282247173,REPO,8793.4866,0.2974472654828532,0.015,,False,,价格不高于Black-76内在价值边界
2026-06-25,MO2607-C-7200.CFE,2026-07-17,CALL,7200.0,1517.0,74.0,103.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,,False,,价格不高于Black-76内在价值边界
2026-06-25,MO2607-P-7200.CFE,2026-07-17,PUT,7200.0,4.0,604.0,2144.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.19220312840757267,True,0.364374300138548,OK
2026-06-25,MO2607-C-7300.CFE,2026-07-17,CALL,7300.0,1431.0,44.0,89.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.17840980627523692,False,0.36754808909531855,OK
2026-06-25,MO2607-P-7300.CFE,2026-07-17,PUT,7300.0,4.6,700.0,975.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.17840980627523692,True,0.3485775216348199,OK
2026-06-25,MO2607-C-7400.CFE,2026-07-17,CALL,7400.0,1328.0,49.0,345.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.16480415421945824,False,0.3114040095473394,OK
2026-06-25,MO2607-P-7400.CFE,2026-07-17,PUT,7400.0,5.8,1441.0,3078.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.16480415421945824,True,0.3373775829474814,OK
2026-06-25,MO2607-C-7500.CFE,2026-07-17,CALL,7500.0,1206.6,40.0,169.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,,False,,价格不高于Black-76内在价值边界
2026-06-25,MO2607-P-7500.CFE,2026-07-17,PUT,7500.0,8.0,2113.0,2969.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.1513811338873176,True,0.33109692695038473,OK
2026-06-25,MO2607-C-7600.CFE,2026-07-17,CALL,7600.0,1125.8,102.0,174.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.1381359071372969,False,0.2282526481199507,OK
2026-06-25,MO2607-P-7600.CFE,2026-07-17,PUT,7600.0,10.0,2177.0,3684.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.1381359071372969,True,0.3192801898889023,OK
2026-06-25,MO2607-C-7700.CFE,2026-07-17,CALL,7700.0,1022.6,83.0,154.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,,False,,价格不高于Black-76内在价值边界
2026-06-25,MO2607-P-7700.CFE,2026-07-17,PUT,7700.0,14.0,2828.0,4013.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.1250638255699442,True,0.31441581243695105,OK
2026-06-25,MO2607-C-7800.CFE,2026-07-17,CALL,7800.0,940.0,68.0,354.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.11216042073403636,False,0.29250777310944187,OK
2026-06-25,MO2607-P-7800.CFE,2026-07-17,PUT,7800.0,19.0,2905.0,4899.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.11216042073403636,True,0.3081355507966782,OK
2026-06-25,MO2607-C-7900.CFE,2026-07-17,CALL,7900.0,835.0,139.0,263.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.09942139495660653,False,0.24366031772876012,OK
2026-06-25,MO2607-P-7900.CFE,2026-07-17,PUT,7900.0,26.0,2565.0,3852.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.09942139495660653,True,0.3030910870997099,OK
2026-06-25,MO2607-C-8000.CFE,2026-07-17,CALL,8000.0,763.2,330.0,967.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.08684261274974647,False,0.30502953286043577,OK
2026-06-25,MO2607-P-8000.CFE,2026-07-17,PUT,8000.0,35.8,11127.0,10168.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.08684261274974647,True,0.29955392041231854,OK
2026-06-25,MO2607-C-8100.CFE,2026-07-17,CALL,8100.0,668.4,245.0,1107.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.07442009275118926,False,0.2847142677478637,OK
2026-06-25,MO2607-P-8100.CFE,2026-07-17,PUT,8100.0,45.0,3655.0,4638.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.07442009275118926,True,0.28861692590389965,OK
2026-06-25,MO2607-C-8200.CFE,2026-07-17,CALL,8200.0,592.0,1732.0,2182.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.06215000015937496,False,0.2956438775973388,OK
2026-06-25,MO2607-P-8200.CFE,2026-07-17,PUT,8200.0,60.4,5361.0,5340.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.06215000015937496,True,0.2845415254164364,OK
2026-06-25,MO2607-C-8300.CFE,2026-07-17,CALL,8300.0,511.8,2002.0,5854.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.05002863962703009,False,0.29048275343848395,OK
2026-06-25,MO2607-P-8300.CFE,2026-07-17,PUT,8300.0,79.8,8559.0,6129.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.05002863962703009,True,0.28027257780126436,OK
2026-06-25,MO2607-C-8400.CFE,2026-07-17,CALL,8400.0,431.8,1772.0,3728.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.03805244858031445,False,0.2792283589850467,OK
2026-06-25,MO2607-P-8400.CFE,2026-07-17,PUT,8400.0,102.0,7424.0,5032.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.03805244858031445,True,0.2732248338261881,OK
2026-06-25,MO2607-C-8500.CFE,2026-07-17,CALL,8500.0,362.0,4857.0,4110.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.02621799093331155,False,0.27528645976026644,OK
2026-06-25,MO2607-P-8500.CFE,2026-07-17,PUT,8500.0,130.0,13167.0,6245.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.02621799093331155,True,0.2670700113799461,OK
2026-06-25,MO2607-C-8600.CFE,2026-07-17,CALL,8600.0,298.6,9092.0,4875.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.014521951170120322,False,0.27175325375780024,OK
2026-06-25,MO2607-P-8600.CFE,2026-07-17,PUT,8600.0,166.0,11713.0,5111.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.014521951170120322,True,0.263390984029271,OK
2026-06-25,MO2607-C-8700.CFE,2026-07-17,CALL,8700.0,239.6,15695.0,6927.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.002961128769044278,False,0.26567991119755396,OK
2026-06-25,MO2607-P-8700.CFE,2026-07-17,PUT,8700.0,211.6,10908.0,4372.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.002961128769044278,True,0.2630681276264505,OK
2026-06-25,MO2607-C-8800.CFE,2026-07-17,CALL,8800.0,189.4,20410.0,7187.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.008467567054578535,True,0.26188162403146453,OK
2026-06-25,MO2607-P-8800.CFE,2026-07-17,PUT,8800.0,257.8,7337.0,3605.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.008467567054578535,False,0.25513267319872124,OK
2026-06-25,MO2607-C-8900.CFE,2026-07-17,CALL,8900.0,147.2,12012.0,4414.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.01976712230851185,True,0.2592441036390074,OK
2026-06-25,MO2607-P-8900.CFE,2026-07-17,PUT,8900.0,315.2,2128.0,852.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.01976712230851185,False,0.2518767080651402,OK
2026-06-25,MO2607-C-9000.CFE,2026-07-17,CALL,9000.0,113.4,27211.0,12741.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.030940422906637025,True,0.25864316961415323,OK
2026-06-25,MO2607-P-9000.CFE,2026-07-17,PUT,9000.0,379.0,1195.0,1499.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.030940422906637025,False,0.24773559667137568,OK
2026-06-25,MO2607-C-9100.CFE,2026-07-17,CALL,9100.0,83.6,7938.0,4601.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.04199025909322195,True,0.254948627323793,OK
2026-06-25,MO2607-P-9100.CFE,2026-07-17,PUT,9100.0,450.6,383.0,259.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.04199025909322195,False,0.24499848619243492,OK
2026-06-25,MO2607-C-9200.CFE,2026-07-17,CALL,9200.0,61.8,7523.0,3980.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.05291932962541217,True,0.2544545939933228,OK
2026-06-25,MO2607-P-9200.CFE,2026-07-17,PUT,9200.0,528.0,180.0,174.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.05291932962541217,False,0.24185320705123953,OK
2026-06-25,MO2607-C-9300.CFE,2026-07-17,CALL,9300.0,44.0,4039.0,3276.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.06373024572962796,True,0.2524247097635961,OK
2026-06-25,MO2607-P-9300.CFE,2026-07-17,PUT,9300.0,609.4,101.0,115.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.06373024572962796,False,0.23587839339746094,OK
2026-06-25,MO2607-C-9400.CFE,2026-07-17,CALL,9400.0,32.0,3498.0,3586.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.07442553484637587,True,0.25383980039975906,OK
2026-06-25,MO2607-P-9400.CFE,2026-07-17,PUT,9400.0,714.6,62.0,149.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.07442553484637587,False,0.2735452774855667,OK
2026-06-25,MO2607-C-9500.CFE,2026-07-17,CALL,9500.0,23.2,3289.0,2970.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.08500764417691276,True,0.2558742547666888,OK
2026-06-25,MO2607-P-9500.CFE,2026-07-17,PUT,9500.0,804.6,56.0,145.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.08500764417691276,False,0.2765557002718142,OK
2026-06-25,MO2607-C-9600.CFE,2026-07-17,CALL,9600.0,16.0,2181.0,2488.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.09547894404420812,True,0.2555912797349442,OK
2026-06-25,MO2607-P-9600.CFE,2026-07-17,PUT,9600.0,889.4,41.0,120.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.09547894404420812,False,0.255555778962413,OK
2026-06-25,MO2607-C-9700.CFE,2026-07-17,CALL,9700.0,11.0,1877.0,2445.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.10584173107975485,True,0.2560978168870234,OK
2026-06-25,MO2607-P-9700.CFE,2026-07-17,PUT,9700.0,990.0,47.0,136.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.10584173107975485,False,0.27920564465045106,OK
2026-06-25,MO2607-C-9800.CFE,2026-07-17,CALL,9800.0,8.4,2531.0,2841.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.1160982312469439,True,0.26213668565776005,OK
2026-06-25,MO2607-P-9800.CFE,2026-07-17,PUT,9800.0,1122.0,34.0,190.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.1160982312469439,False,0.3910188812059179,OK
2026-06-25,MO2607-C-9900.CFE,2026-07-17,CALL,9900.0,6.2,3355.0,5269.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.12625060271096186,True,0.2664007247673881,OK
2026-06-25,MO2607-P-9900.CFE,2026-07-17,PUT,9900.0,1194.6,50.0,200.0,0.06027397260273973,2607,8725.8,FUTURE,8825.9201,0.2974472654828532,0.015,0.12625060271096186,False,0.33790293623150447,OK
2026-06-25,MO2608-C-7200.CFE,2026-08-21,CALL,7200.0,1473.0,20.0,166.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.18030563730410953,False,0.3586905953079037,OK
2026-06-25,MO2608-P-7200.CFE,2026-08-21,PUT,7200.0,32.8,316.0,1018.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.18030563730410953,True,0.31643718969149626,OK
2026-06-25,MO2608-C-7300.CFE,2026-08-21,CALL,7300.0,1355.4,13.0,18.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.16651231517177376,False,0.3039761512507282,OK
2026-06-25,MO2608-P-7300.CFE,2026-08-21,PUT,7300.0,40.8,142.0,418.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.16651231517177376,True,0.3139585592285734,OK
2026-06-25,MO2608-C-7400.CFE,2026-08-21,CALL,7400.0,1236.4,4.0,13.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.15290666311599516,False,0.23884654477017325,OK
2026-06-25,MO2608-P-7400.CFE,2026-08-21,PUT,7400.0,46.4,222.0,660.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.15290666311599516,True,0.30451575303969736,OK
2026-06-25,MO2608-C-7500.CFE,2026-08-21,CALL,7500.0,1165.0,4.0,28.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.1394836427838544,False,0.2820030096142706,OK
2026-06-25,MO2608-P-7500.CFE,2026-08-21,PUT,7500.0,56.6,216.0,939.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.1394836427838544,True,0.30108422712393146,OK
2026-06-25,MO2608-C-7600.CFE,2026-08-21,CALL,7600.0,1053.6,5.0,67.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.1262384160338338,False,0.24148653913324375,OK
2026-06-25,MO2608-P-7600.CFE,2026-08-21,PUT,7600.0,68.0,443.0,827.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.1262384160338338,True,0.29676265491892695,OK
2026-06-25,MO2608-C-7700.CFE,2026-08-21,CALL,7700.0,982.0,40.0,28.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.11316633446648106,False,0.26629314357101463,OK
2026-06-25,MO2608-P-7700.CFE,2026-08-21,PUT,7700.0,82.0,176.0,401.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.11316633446648106,True,0.2932861832755599,OK
2026-06-25,MO2608-C-7800.CFE,2026-08-21,CALL,7800.0,926.4,23.0,80.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.1002629296305731,False,0.29815863369190776,OK
2026-06-25,MO2608-P-7800.CFE,2026-08-21,PUT,7800.0,98.4,198.0,641.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.1002629296305731,True,0.28990438560975806,OK
2026-06-25,MO2608-C-7900.CFE,2026-08-21,CALL,7900.0,851.6,16.0,127.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.08752390385314338,False,0.300167326772081,OK
2026-06-25,MO2608-P-7900.CFE,2026-08-21,PUT,7900.0,116.6,490.0,440.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.08752390385314338,True,0.28569494844018817,OK
2026-06-25,MO2608-C-8000.CFE,2026-08-21,CALL,8000.0,769.4,40.0,334.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.0749451216462833,False,0.2917243182318807,OK
2026-06-25,MO2608-P-8000.CFE,2026-08-21,PUT,8000.0,137.0,718.0,1133.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.0749451216462833,True,0.2809760756322638,OK
2026-06-25,MO2608-C-8100.CFE,2026-08-21,CALL,8100.0,679.2,13.0,109.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.06252260164772605,False,0.2740033261196613,OK
2026-06-25,MO2608-P-8100.CFE,2026-08-21,PUT,8100.0,162.4,205.0,572.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.06252260164772605,True,0.2781132645887572,OK
2026-06-25,MO2608-C-8200.CFE,2026-08-21,CALL,8200.0,613.0,159.0,318.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.05025250905591174,False,0.2753429493198206,OK
2026-06-25,MO2608-P-8200.CFE,2026-08-21,PUT,8200.0,190.0,215.0,333.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.05025250905591174,True,0.27417244124142437,OK
2026-06-25,MO2608-C-8300.CFE,2026-08-21,CALL,8300.0,551.8,52.0,163.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.03813114852356697,False,0.2772533838498672,OK
2026-06-25,MO2608-P-8300.CFE,2026-08-21,PUT,8300.0,221.0,384.0,333.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.03813114852356697,True,0.27008125080132284,OK
2026-06-25,MO2608-C-8400.CFE,2026-08-21,CALL,8400.0,488.0,70.0,213.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.0261549574768512,False,0.2737734024671479,OK
2026-06-25,MO2608-P-8400.CFE,2026-08-21,PUT,8400.0,261.8,160.0,283.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.0261549574768512,True,0.27059792179600073,OK
2026-06-25,MO2608-C-8500.CFE,2026-08-21,CALL,8500.0,428.2,430.0,839.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.014320499829848397,False,0.27028627534969496,OK
2026-06-25,MO2608-P-8500.CFE,2026-08-21,PUT,8500.0,300.0,720.0,761.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.014320499829848397,True,0.26586804688743926,OK
2026-06-25,MO2608-C-8600.CFE,2026-08-21,CALL,8600.0,382.6,584.0,637.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.0026244600666571545,False,0.2742133751705085,OK
2026-06-25,MO2608-P-8600.CFE,2026-08-21,PUT,8600.0,342.8,586.0,616.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,-0.0026244600666571545,True,0.261453356649904,OK
2026-06-25,MO2608-C-8700.CFE,2026-08-21,CALL,8700.0,332.6,497.0,620.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.008936362334418907,True,0.2716822304576285,OK
2026-06-25,MO2608-P-8700.CFE,2026-08-21,PUT,8700.0,391.8,204.0,308.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.008936362334418907,False,0.25838860706388067,OK
2026-06-25,MO2608-C-8800.CFE,2026-08-21,CALL,8800.0,287.6,514.0,666.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.020365058158041627,True,0.2697173666277737,OK
2026-06-25,MO2608-P-8800.CFE,2026-08-21,PUT,8800.0,451.2,159.0,214.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.020365058158041627,False,0.2597473066569359,OK
2026-06-25,MO2608-C-8900.CFE,2026-08-21,CALL,8900.0,248.6,354.0,456.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.031664613411974955,True,0.2691257304563458,OK
2026-06-25,MO2608-P-8900.CFE,2026-08-21,PUT,8900.0,516.6,53.0,252.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.031664613411974955,False,0.2624700272772922,OK
2026-06-25,MO2608-C-9000.CFE,2026-08-21,CALL,9000.0,210.4,446.0,779.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.042837914010100155,True,0.26602998549717416,OK
2026-06-25,MO2608-P-9000.CFE,2026-08-21,PUT,9000.0,580.8,121.0,441.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.042837914010100155,False,0.2612191361269113,OK
2026-06-25,MO2608-C-9100.CFE,2026-08-21,CALL,9100.0,181.4,131.0,499.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.0538877501966851,True,0.267132081488735,OK
2026-06-25,MO2608-P-9100.CFE,2026-08-21,PUT,9100.0,647.6,36.0,455.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.0538877501966851,False,0.2588421852413719,OK
2026-06-25,MO2608-C-9200.CFE,2026-08-21,CALL,9200.0,153.8,269.0,730.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.06481682072887554,True,0.26650172236940073,OK
2026-06-25,MO2608-P-9200.CFE,2026-08-21,PUT,9200.0,721.2,28.0,90.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.06481682072887554,False,0.25898908292177547,OK
2026-06-25,MO2608-C-9300.CFE,2026-08-21,CALL,9300.0,127.4,162.0,341.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.07562773683309114,True,0.2638682501006717,OK
2026-06-25,MO2608-P-9300.CFE,2026-08-21,PUT,9300.0,842.2,34.0,57.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.07562773683309114,False,0.2988325468303288,OK
2026-06-25,MO2608-C-9400.CFE,2026-08-21,CALL,9400.0,107.2,251.0,470.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.08632302594983905,True,0.2639915791037074,OK
2026-06-25,MO2608-P-9400.CFE,2026-08-21,PUT,9400.0,885.6,32.0,57.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.08632302594983905,False,0.26678880833456486,OK
2026-06-25,MO2608-C-9500.CFE,2026-08-21,CALL,9500.0,87.6,339.0,340.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.09690513528037596,True,0.2617925276381815,OK
2026-06-25,MO2608-P-9500.CFE,2026-08-21,PUT,9500.0,965.4,33.0,46.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.09690513528037596,False,0.26445632882066494,OK
2026-06-25,MO2608-C-9600.CFE,2026-08-21,CALL,9600.0,74.0,170.0,351.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.10737643514767134,True,0.2633617070914481,OK
2026-06-25,MO2608-P-9600.CFE,2026-08-21,PUT,9600.0,1041.8,8.0,37.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.10737643514767134,False,0.2544857311020975,OK
2026-06-25,MO2608-C-9700.CFE,2026-08-21,CALL,9700.0,62.4,194.0,881.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.11773922218321789,True,0.2649753115503233,OK
2026-06-25,MO2608-P-9700.CFE,2026-08-21,PUT,9700.0,1138.2,9.0,52.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.11773922218321789,False,0.26617807772586977,OK
2026-06-25,MO2608-C-9800.CFE,2026-08-21,CALL,9800.0,52.8,549.0,527.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.12799572235040696,True,0.26700561029127257,OK
2026-06-25,MO2608-P-9800.CFE,2026-08-21,PUT,9800.0,1234.2,15.0,43.0,0.15616438356164383,2608,8622.6,FUTURE,8825.9201,0.2974472654828532,0.015,0.12799572235040696,False,0.2765251354715613,OK
2026-06-25,MO2609-C-6200.CFE,2026-09-18,CALL,6200.0,2340.0,35.0,370.0,0.2328767123287671,2609,8523.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.31831295874722604,False,0.3867153967368865,OK
2026-06-25,MO2609-P-6200.CFE,2026-09-18,PUT,6200.0,17.2,383.0,1522.0,0.2328767123287671,2609,8523.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.31831295874722604,True,0.36262899768996404,OK
2026-06-25,MO2609-C-6400.CFE,2026-09-18,CALL,6400.0,2030.6,0.0,224.0,0.2328767123287671,2609,8523.8,FUTURE,8825.9201,0.2974472654828532,0.015,,False,,价格不高于Black-76内在价值边界
2026-06-25,MO2609-P-6400.CFE,2026-09-18,PUT,6400.0,22.6,255.0,822.0,0.2328767123287671,2609,8523.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.28656426043264577,True,0.3492220369635963,OK
2026-06-25,MO2609-C-6600.CFE,2026-09-18,CALL,6600.0,1965.8,21.0,389.0,0.2328767123287671,2609,8523.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.25579260176589214,False,0.37633438765171756,OK
2026-06-25,MO2609-P-6600.CFE,2026-09-18,PUT,6600.0,30.2,272.0,991.0,0.2328767123287671,2609,8523.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.25579260176589214,True,0.3373952978634608,OK
2026-06-25,MO2609-C-6800.CFE,2026-09-18,CALL,6800.0,1782.8,73.0,543.0,0.2328767123287671,2609,8523.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.225939638616211,False,0.3682182751615768,OK
2026-06-25,MO2609-P-6800.CFE,2026-09-18,PUT,6800.0,41.6,301.0,1565.0,0.2328767123287671,2609,8523.8,FUTURE,8825.9201,0.2974472654828532,0.015,-0.225939638616211,True,0.3284799494925468,OK
